case,seed,member,d1,d2,d3,d4,d5,w1,w2,pitch_mm,height_mm,thickness_mm,surrogate_objective_1,surrogate_objective_2,surrogate_feasible,surrogate_violation,arc_length_mm,radius_1_mm,radius_2_mm,radius_min_mm,aspect_ratio_H_over_P,thickness_ratio_t_over_H,thickness_ratio_t_over_P,curvature_index_t_over_Rmin,core_material_fraction,board_material_fraction,geometry_feasible,trust_distance,predicted_potential_number,predicted_potential_std,predicted_stress_utilization,predicted_stress_upper
C038,3,20,0.1,10.0,10.0,9.840620493428776,9.99654811543519,0.0,0.0,7.9,3.9093896002247783,0.15,0.13321130372754553,0.46838916186245083,True,0.0,11.627477299042136,1.001290920453126,1.0012909204531013,1.0012909204531013,0.4948594430664276,0.03836916126020682,0.018987341772151896,0.14980661158110015,0.056472981207131866,0.13321130372754553,1.0,0.9602364453756584,0.0005760938102983271,1.2540634861570316e-05,0.46838916186245083,0.48544613229374056
C038,3,21,0.1,10.0,9.55662265627391,10.0,9.173349783675784,1.0,1.0,7.880627983375599,3.928927298021254,0.15,0.13261889665505497,0.4708868845466469,True,0.0,11.613418944954066,0.9038728596232798,0.9038728596232798,0.9038728596232798,0.49855510326200325,0.03817835979697188,0.019034016110953227,0.16595254343903817,0.05626217706111123,0.13261889665505497,1.0,2.287845569624166,0.0005322049649061274,5.638685050675225e-05,0.4708868845466469,0.48794385497793663
C038,3,22,0.6745161691227166,9.69166054039619,5.732931136200158,8.46998195915272,5.3856589649767646,0.9848916068163993,0.9993119257644898,7.9,2.2318343101790714,0.15176354326555358,0.215731682459568,0.36762688231999857,True,0.0,9.263141955780283,0.9880855236075966,1.0302091850462394,0.9880855236075966,0.282510672174566,0.06799946688398066,0.019210575096905515,0.15359352974978327,0.07973274869160671,0.215731682459568,1.0,1.9930855874803743,0.0004667719003543164,5.7860966351921435e-05,0.36762688231999857,0.3846838527512883
C038,3,23,0.1,9.615903680550689,8.741584960662236,10.0,9.096718339884067,0.0,0.0,7.9,3.594434757315528,0.15007349701654282,0.14227796884206906,0.4581944496234683,True,0.0,11.121010064578837,0.9441422290776355,0.9441422290776225,0.9441422290776225,0.45499174143234533,0.04175162637494188,0.018996645191967445,0.15895221333670964,0.0587747160921853,0.14227796884206906,1.0,1.0284427340984441,0.0005302029049456019,1.1162772157948678e-05,0.4581944496234683,0.475251420054758
C038,3,24,1.7562865711530593,8.947777857192344,9.854382878627014,9.916378036190624,10.0,0.03258927863771943,0.0,7.891300788274337,4.0,0.15,0.1311409792210771,0.47368228323266476,True,0.0,11.814009428847436,0.9219648453770979,0.9053741581836138,0.9053741581836138,0.5068872809845988,0.0375,0.019008273036922457,0.16567735962437238,0.056140979221077095,0.1311409792210771,1.0,0.8474384650753553,0.0005834492529193155,1.3003163754266492e-05,0.47368228323266476,0.4907392536639545
C038,3,25,0.1,9.604993952115711,8.69185257126093,10.0,8.701602698307816,0.0,0.0,7.9,3.366038653206335,0.15,0.1499607504127366,0.4461400995779622,True,0.0,10.78474727059656,1.0214742407230935,1.02147424072308,1.02147424072308,0.42608084217801706,0.04456276812422128,0.018987341772151896,0.1468465811666657,0.060835214164294035,0.1499607504127366,1.0,0.7552420648090022,0.0004975630803453811,8.783033858217176e-06,0.4461400995779622,0.4631970700092519
C038,3,26,9.68550277069851,8.12163968663398,10.0,7.413914268846138,5.674551666101808,0.0,0.0,7.9,4.0,0.15,0.1319101177816572,0.47157040717848797,True,0.0,11.989064812669117,0.9121108628048157,0.9221914511942302,0.9121108628048157,0.5063291139240506,0.0375,0.018987341772151896,0.16445369320428627,0.0569101177816572,0.1319101177816572,1.0,1.316784551206205,0.0005747188795212103,2.1715239354357692e-05,0.47157040717848797,0.4886273776097777
C038,3,27,1.4619391229806094,9.453794577273376,8.777887128520824,10.0,8.938306478006115,0.1368738510027901,0.0,7.9,3.1288537789353428,0.15053036956206564,0.1601106950345384,0.4302161502054272,True,0.0,10.49108891346863,1.010616991481679,0.9185199868540627,0.9185199868540627,0.3960574403715624,0.04811038808380707,0.019054477159755143,0.16388360810485267,0.06388991886692426,0.1601106950345384,1.0,0.6257953429940638,0.00046395018830025297,7.98857995448062e-06,0.4302161502054272,0.4472731206367169
C038,3,28,8.347643990196135,8.168066972548779,10.0,8.383652643467963,6.073632639981021,0.0,0.0,7.9,4.0,0.15,0.131669303905535,0.47182466342803897,True,0.0,11.938333356099372,0.9216399706800716,0.9192609267785287,0.9192609267785287,0.5063291139240506,0.0375,0.018987341772151896,0.1631745629890549,0.05666930390553499,0.131669303905535,1.0,1.3051701780238194,0.0005735343581955313,2.0814372238095224e-05,0.47182466342803897,0.4888816338593287
C038,3,29,3.000570393179826,9.288011866192955,8.72971531721553,10.0,8.492018954678338,1.0,1.0,7.879558205674436,3.171840948618522,0.15141859207386935,0.15943787982209776,0.4331338705948564,True,0.0,10.557228901583786,0.958529484321743,0.9585294843216681,0.9585294843216681,0.4025404554197381,0.047738393736236645,0.01921663475559147,0.15796967599909065,0.06396109234962447,0.15943787982209776,1.0,1.813637348244303,0.0004891434251720558,5.9632735531625686e-05,0.4331338705948564,0.45019084102614615
C038,3,30,1.5873087645483848,9.239114268790155,7.439854968082314,9.908895363718441,9.384911042256828,1.0,1.0,7.888074465042614,2.564441863161542,0.15366177134937845,0.19379709739076906,0.3909822399929444,True,0.0,9.735897259117841,0.9590827809227385,0.9590827809226506,0.9590827809226506,0.32510365799997404,0.059920161792998625,0.019480263786854135,0.16021742273545328,0.07395677380477181,0.19379709739076906,1.0,1.8430260896285449,0.0004842175842370379,5.2987807356767974e-05,0.3909822399929444,0.40803921042423413
C038,3,31,2.073356235639533,9.204664281903128,8.570174089806727,10.0,9.163946783638035,1.0,1.0,7.879078722120414,2.941095397897255,0.15492299113436295,0.17378021218830414,0.4190318119634006,True,0.0,10.235596343753084,1.0221031920201926,1.0221031920200385,1.0221031920200385,0.37327909792805686,0.05267526896445644,0.01966257688217007,0.15157274954613942,0.06842967425939125,0.17378021218830414,1.0,1.7601641875650238,0.0004941581592593453,5.7384456298357854e-05,0.4190318119634006,0.43608878239469034
C038,3,32,0.1,9.223366824250594,9.4053802576571,10.0,9.920866587484042,0.0,0.0,7.9,4.0,0.15,0.13084560540915824,0.474442405868942,True,0.0,11.764807539529336,0.9250660903202412,0.9247347375259226,0.9247347375259226,0.5063291139240506,0.0375,0.018987341772151896,0.1622086787842715,0.05584560540915824,0.13084560540915824,1.0,0.8957143624911322,0.0005832192492320035,1.3909599631314601e-05,0.474442405868942,0.4914993763002317
C038,3,33,1.7839386519882066,10.0,9.45815264771781,8.978819726087385,10.0,0.05563331970606673,0.054317136316884,7.881744297958833,3.7313075415740293,0.15,0.13850277843660572,0.4645178416311282,True,0.0,11.391561839308117,0.9208529647340852,0.9212800275911619,0.9208529647340852,0.4734113922650778,0.0402003850737866,0.01903132026737357,0.16289245487016,0.058102008289032545,0.13850277843660572,1.0,1.1289198245355139,0.0005607034947772594,1.2241963575992182e-05,0.4645178416311282,0.4815748120624179
C038,3,34,3.382741565166225,9.792049167591717,8.459364873760878,8.6901218427892,9.960753579701842,1.0,1.0,7.865234411342491,2.9723471532293946,0.1524748468990826,0.16989959581248437,0.41991570277153045,True,0.0,10.319388054917267,0.9197983857003817,0.9202559448487112,0.9197983857003817,0.37790954443048247,0.05129779229637487,0.01938592531701254,0.16576985703555072,0.06730401121973463,0.16989959581248437,1.0,1.4995989167188828,0.0004839435735901356,4.811960610554379e-05,0.41991570277153045,0.4369726732028202
C038,3,35,0.8815576623240141,9.121782478014056,6.283277980746253,9.223626708018953,5.95741567516886,1.0,1.0,7.809435232574583,2.2,0.15008044094319617,0.2164965454404084,0.36682291869348627,True,0.0,9.165002942661781,1.1180989964746215,1.1180989964742631,1.1180989964742631,0.2817105122817842,0.06821838224690735,0.019217835409810837,0.13422822256030062,0.08005978094659369,0.2164965454404084,1.0,2.1140009436398834,0.00047417297093655037,5.4594217405954546e-05,0.36682291869348627,0.383879889124776
C038,11,0,1.982397827554017,7.550668666678044,5.3768640105491325,7.877883786428159,5.641225562784933,1.0,1.0,7.890488252942344,2.2,0.15,0.21648019166109375,0.36399611740235255,True,0.0,9.271661497131639,1.0234915195173035,1.02349151951704,1.02349151951704,0.27881671317102913,0.06818181818181818,0.019010230443479256,0.1465571498538466,0.08011655529745741,0.21648019166109375,1.0,2.0980894567636845,0.00047775269668715194,4.8260603620452486e-05,0.36399611740235255,0.3810530878336423
C038,11,1,0.1,10.0,10.0,10.0,10.0,0.0,0.031802564511021814,7.9,4.0,0.15,0.13083005346118837,0.4767184908226386,True,0.0,11.761531262490351,0.9589822939955699,0.9704352540992993,0.9589822939955699,0.5063291139240506,0.0375,0.018987341772151896,0.15641581803875612,0.05583005346118837,0.13083005346118837,1.0,0.944060701509011,0.0005922554892221735,1.519652757819022e-05,0.4767184908226386,0.49377546125392835
C038,11,2,1.3176705656458763,8.857444254059912,6.266295152651809,8.913511196109722,5.789944081613292,1.0,1.0,7.830964254761783,2.6391919198477214,0.15500880560435482,0.19030452744229776,0.3992049053821725,True,0.0,9.711488966861994,0.9506861116853241,0.9506861116850767,0.9506861116850767,0.3370200442739737,0.058733434442046435,0.01979434467602102,0.1630494057913648,0.07283765855820488,0.19030452744229776,1.0,1.8153190975069131,0.0004923038473227563,7.09119715983825e-05,0.3992049053821725,0.41626187581346225
C038,11,3,1.1735867733415448,9.507886670860458,6.772852823442443,6.755651953191071,6.211284796946947,0.0,0.14018942526948142,7.787002481426946,2.816416700735396,0.15479477620279164,0.1802407173431177,0.41555250887676476,True,0.0,9.962639532417922,0.9377996875455745,1.0468997031679235,0.9377996875455745,0.36168175205452047,0.0549616028630895,0.01987860881924696,0.16506166322994112,0.07031751161693868,0.1802407173431177,1.0,0.7671559223681405,0.00045551687128784753,1.0626966185001398e-05,0.41555250887676476,0.4326094793080545
C038,11,4,1.2782029271599813,10.0,7.491695433872333,9.149460565755565,7.403549385997169,1.0,1.0,7.9,2.6933872441376168,0.15085354106219712,0.1819753926290669,0.40374222691824624,True,0.0,9.867469007642702,1.0498637643236428,1.0498637643234738,1.0498637643234738,0.340935094194635,0.05600885702215398,0.019095384944581913,0.14368868246386832,0.06995767858475894,0.1819753926290669,1.0,1.588877332171113,0.0004559546192625717,5.568238952484818e-05,0.40374222691824624,0.42079919734953597
C038,11,5,3.479983841483311,6.632047050097219,6.276889357784693,6.302328664102133,4.044956743017208,0.9985712240768204,0.9662564186784163,7.84323540379595,2.494055965861274,0.15389602006592704,0.19920992665624396,0.39052436014469233,True,0.0,9.634772808438882,1.3037353051679548,1.136493554000629,1.136493554000629,0.3179881563486169,0.06170511895982335,0.019621497015306313,0.13541301622362029,0.07579968873659723,0.19920992665624396,1.0,1.6513874868330913,0.0004770762190789635,3.827698911046983e-05,0.39052436014469233,0.40758133057598206
C038,11,6,0.6768189341745338,5.716437764831474,5.400491508933806,7.920342623359555,5.845323576474017,0.9873065463356071,0.9907711897637358,7.9,2.9607011423858385,0.15090109630367574,0.16797037601953843,0.41767773054587043,True,0.0,10.235262573713385,0.9472533650303329,0.9472533650302034,0.9472533650302034,0.3747722965045365,0.05096802718226206,0.01910140459540199,0.15930383767901865,0.06603432165501434,0.16797037601953843,1.0,2.194329117398793,0.00048344975494072696,6.95322762990154e-05,0.41767773054587043,0.43473470097716016
C038,11,7,2.260870029272887,5.220556063245576,3.771979717198052,5.073039712780103,3.418473849074503,1.0,1.0,7.893681654406753,2.374280959700227,0.15162690663828568,0.20455785171410434,0.37534341535579474,True,0.0,9.496975225422501,0.9667103009813593,0.9667103009812645,0.9667103009812645,0.3007824566087933,0.063862242595514,0.01920864221242542,0.1568483406914936,0.07683336652307637,0.20455785171410434,1.0,1.829759528030957,0.0004801032528017747,4.958835839775139e-05,0.37534341535579474,0.39240038578708447
C038,11,8,3.882295648948756,7.518643841793782,6.093974809858423,5.745008077341575,3.404939142574978,1.0,1.0,7.885027147269661,2.4158363829254323,0.15341855522889677,0.20406645997024095,0.3819714310511691,True,0.0,9.56748600676885,1.3428958621797749,1.3494835157712912,1.3428958621797749,0.30638276036398443,0.06350535835672619,0.019456946991237796,0.11424456620178228,0.07705574325678857,0.20406645997024095,1.0,1.446906886331493,0.00047318566815469123,3.453239888850168e-05,0.3819714310511691,0.3990284014824588
C038,11,9,2.0789901132193753,9.196146954889784,5.561715307273241,7.739695235160954,4.7610938818538395,0.9902895332044556,1.0,7.9,2.2676645499219523,0.15,0.21040431138070445,0.37117677785894715,True,0.0,9.328656964954877,0.9712782593783407,0.9980412465240215,0.9712782593783407,0.2870461455597408,0.06614734970618236,0.018987341772151896,0.15443566099791667,0.07810961196833974,0.21040431138070445,1.0,1.812706523430998,0.0004606550592510269,5.2079769408156464e-05,0.37117677785894715,0.3882337482902369
C038,11,10,0.834254252637723,9.120810309953223,9.21547816204656,9.37502506195656,9.387267913195375,0.9996912474139782,0.9997903277140683,7.896829967992106,3.520334681473341,0.15000066468702997,0.14491779336360094,0.4592728801031905,True,0.0,11.06382063419594,1.0461258253071968,1.0461258253071617,1.0461258253071617,0.4457908674420201,0.04260977385941363,0.018995048050296313,0.14338682886734683,0.05969824564477371,0.14491779336360094,1.0,1.9759608774912956,0.0004906584847092605,5.343469669650458e-05,0.4592728801031905,0.47632985053448024
C038,11,11,0.1,10.0,8.421868714666363,10.0,8.907472843449844,0.12773054259518063,0.03725710192214361,7.884589222479166,3.173697021114431,0.15,0.15744867854502342,0.4350263658474113,True,0.0,10.496722202691467,0.9855841337552871,0.9291209062695172,0.9291209062695172,0.4025190065788259,0.047263490812783415,0.019024453369409042,0.16144292845832095,0.06292169691945657,0.15744867854502342,1.0,0.639153819512101,0.00047582651292452744,9.653114807730262e-06,0.4350263658474113,0.452083336278701
C038,11,12,0.10771177645326664,10.0,9.103545063374122,10.0,10.0,0.0,0.0,7.8586283207718,3.2279239982357653,0.15,0.1555296517405529,0.44241500830583413,True,0.0,10.58493817199795,1.0342491859458265,1.0342491859458456,1.0342491859458265,0.41074903487975994,0.046469495589729834,0.01908730046483079,0.14503274649699063,0.06259066056109322,0.1555296517405529,1.0,0.5837479057308497,0.0004809272326060544,5.786730300797368e-06,0.44241500830583413,0.45947197873712387
C038,11,13,0.9974645304736053,8.394415027657203,8.117295500564419,8.886903427173895,7.993852087210897,0.9954679073481656,0.996922279296157,7.892547768806072,3.6663907985060744,0.15000975675456887,0.14015638480037593,0.46236962617393845,True,0.0,11.251334976815956,0.9469548455889824,0.9485553044061421,0.9469548455889824,0.4645383095426865,0.04091483014186392,0.019006506029327623,0.15841278752976498,0.058326724516648096,0.14015638480037593,1.0,2.1160708996774455,0.0005092103473739422,5.770985385516352e-05,0.46236962617393845,0.4794265966052282
C038,11,14,2.7609200125951663,5.15451301472335,5.7137167882965745,6.371979134467098,2.9074997967311327,1.0,1.0,7.9,2.46069243581974,0.15300376658573228,0.20011439007257442,0.386946900997337,True,0.0,9.624980167578753,1.553824440181118,1.5412278222105913,1.5412278222105913,0.3114800551670557,0.06217915102208275,0.01936756539059902,0.09927394534461373,0.07575608802840894,0.20011439007257442,1.0,2.0267789733794985,0.0004774654494844319,4.109902481303184e-05,0.386946900997337,0.4040038714286267
C038,11,15,2.964220908065892,7.81740509944774,8.664249956393787,10.0,8.176601346065581,0.2909091422808713,0.2661384573235642,7.885502432899385,3.1364803790759774,0.15,0.15958866634280772,0.43202599918268303,True,0.0,10.542744360306548,1.04357468953425,0.9693590702628306,0.9693590702628306,0.397752762841104,0.04782430682515244,0.019022250170665052,0.15474142100855282,0.06394005269250283,0.15958866634280772,1.0,1.506595793146187,0.00046998155623949567,1.0121736324117107e-05,0.43202599918268303,0.44908296961397276
C038,11,16,0.1,10.0,10.0,10.0,10.0,0.0,0.021990850611923393,7.870392070537168,3.8907442260935063,0.15,0.1338043967149309,0.46770209518216166,True,0.0,11.574654219253745,0.9833658265460885,0.990458322965854,0.9833658265460885,0.49435202099505526,0.03855303543060377,0.019058770980612944,0.15253733244610548,0.056698325853723384,0.1338043967149309,1.0,0.9390376976128096,0.0005810341776817837,1.284717906078016e-05,0.46770209518216166,0.4847590656134514
C038,11,17,0.7484092996125564,9.08376223810887,9.271127007946998,9.60971376522733,10.0,0.0,0.0,7.9,3.4582732826818363,0.15,0.14705742341118208,0.45527880034994483,True,0.0,10.984410609220529,1.035740399852904,1.0354673010315472,1.0354673010315472,0.437756111731878,0.04337424712823081,0.018987341772151896,0.14486213118518362,0.060308929154720456,0.14705742341118208,1.0,0.8587340422711576,0.0005071688795384734,4.532881425885389e-06,0.45527880034994483,0.47233577078123457
C038,11,18,2.151377145931076,9.830150649378812,7.144300320764252,7.356499784827355,5.737646598936156,0.9987787333086531,0.9969775468359872,7.884843920297048,2.9764790351163803,0.15,0.1662466064663264,0.42207619344839803,True,0.0,10.241336697005647,1.032444911828166,1.0324449118282173,1.032444911828166,0.37749371645193536,0.05039511390146076,0.019023838837681013,0.14528620198669265,0.06545637866340488,0.1662466064663264,1.0,1.2846531833504267,0.00045729051814525625,5.2654143316196585e-05,0.42207619344839803,0.43913316387968776
C038,11,19,0.1,10.0,9.893502759588323,9.906270258400756,10.0,0.0,0.12088123103945067,7.9,3.3618289299547173,0.15,0.150352294223165,0.45122162106893826,True,0.0,10.820824466636985,1.0351529875311456,1.1252124660772056,1.0351529875311456,0.4255479658170528,0.04461857016681109,0.018987341772151896,0.14490611707333434,0.06111515388954285,0.150352294223165,1.0,0.7716533860400847,0.0005058008059431448,6.675803422122639e-06,0.45122162106893826,0.468278591500228
